,Hearing,Learning,Mental Health,Other (Hand/Leg),Vision,Eligibility,Salary,Title,Location
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
32,1,0,0,1,0,HSE,8000,Postman,MP
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
9,0,0,0,1,0,MBBS,30000,Medical Assistant,Maharashtra
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
72,0,0,0,1,0,HR Analytics,35000,Resource Operator,Telangana
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
32,1,0,0,1,0,HSE,8000,Postman,MP
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
77,0,1,0,1,0,BSN,20000,Sleep Medicine Patient Navigator,Kashmir
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
85,0,0,0,1,0,ASN,5000,Medical Assistant,Kerala
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
73,1,0,0,0,0,BSN,25000,Certified Medical Assistant,West Bengal
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
81,0,0,0,1,0,ASN,15000,Patient Educator-RN,Kerala
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
73,1,0,0,0,0,BSN,25000,Certified Medical Assistant,West Bengal
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
77,0,1,0,1,0,BSN,20000,Sleep Medicine Patient Navigator,Kashmir
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
85,0,0,0,1,0,ASN,5000,Medical Assistant,Kerala
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
72,0,0,0,1,0,HR Analytics,35000,Resource Operator,Telangana
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
32,1,0,0,1,0,HSE,8000,Postman,MP
0,1,0,0,1,0,High School Diploma/GED Equivalency,6000,"Installation, Maintenance and Repair",UP
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
39,1,1,0,0,0,Bachelors Degree in Finance,35000,Insurance Adviser,West Bengal
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
